5.13164e-05,8.5,-1.00079e-05,1.57078,13.6724,-12.4355,-1.37003,1.7449e+09
1.81116,8.5,0.308943,-0.0961652,-1.61529,-12.0435,-1.46061,1.7449e+09
4.52941,8.5,0.41229,-0.0178412,-0.997459,-10.0249,-1.54166,1.7449e+09
7.10495,8.5,1.01562,-0.0191653,-1.21235,-6.28685,-1.66383,1.7449e+09
8.20206,8.5,0.595355,-0.0576817,-2.91435,-1.25132,-1.8962,1.7449e+09
1.2902,8.5,0.0111009,-0.00570487,-2.48822,-13.6341,-1.882,1.7449e+09
3.3144,8.5,0.570152,-0.108238,-2.18156,-12.4277,-1.93096,1.7449e+09
5.48923,8.5,0.178411,-0.00508625,-0.2679,-10.0561,-1.90856,1.7449e+09
7.66567,8.5,1.03817,-0.0165963,-0.784415,-6.35936,-1.96721,1.7449e+09
8.23479,8.5,1.11166,-0.0498075,-2.27696,-2.33985,-2.09141,1.7449e+09
8.37843,8.5,1.5557,-0.0398106,-1.58996,2.1465,-2.23887,1.7449e+09
0.767145,8.5,-0.0960507,0.502427,-0.45279,-13.7819,-1.84194,1.7449e+09
2.14021,8.5,-0.21641,0.0423353,-1.769,-13.3525,-1.90336,1.7449e+09
3.47878,8.5,0.325303,-0.129763,-2.71225,-12.5057,-1.9476,1.7449e+09
4.74409,8.5,0.187788,-0.00718297,-0.245724,-11.2687,-1.9584,1.7449e+09
5.97096,8.5,0.547697,-0.0136474,-0.501928,-9.65933,-1.97792,1.7449e+09
7.06758,8.5,0.864319,-0.0159205,-0.642341,-7.83195,-2.013,1.7449e+09
7.9139,8.5,1.06589,-0.0159666,-0.693744,-6.02945,-2.03623,1.7449e+09
8.29575,8.5,1.5657,-0.0254264,-1.13024,-3.75492,-2.07891,1.7449e+09
8.4462,8.5,1.68853,-0.0323826,-1.4141,-1.23781,-2.13369,1.7449e+09
0.720703,8.5,-0.0650322,0.565235,-0.259756,-13.7655,-1.84168,1.7449e+09
1.87395,8.5,-0.12666,0.0314548,-2.13262,-13.4116,-1.88942,1.7449e+09
2.94891,8.5,0.0181811,-0.00178829,-2.51077,-12.7582,-1.91755,1.7449e+09
3.94937,8.5,-0.179506,0.00992865,0.144146,-11.8629,-1.92296,1.7449e+09
5.20203,8.5,0.0421283,-0.00133174,-0.130863,-10.4885,-1.92038,1.7449e+09
0.498383,8.5,0.0765284,0.942851,0.951236,-13.817,-1.8295,1.74491e+09
1.66217,8.5,0.0890469,-0.0278973,-2.86814,-13.5108,-1.87716,1.74491e+09
2.82944,8.5,-0.107078,0.0115075,-2.4972,-12.8356,-1.90281,1.74491e+09
3.65175,8.5,0.511947,-0.0363644,-0.860811,-12.1568,-1.92347,1.74491e+09
4.92052,8.5,0.0390273,-0.0013789,-0.134405,-10.8685,-1.91589,1.74491e+09
6.13308,8.5,0.246628,-0.00564578,-0.281279,-9.20703,-1.93229,1.74491e+09
7.30153,8.5,0.993368,-0.0175224,-0.796094,-7.18829,-1.96047,1.74491e+09
8.09197,8.5,1.54876,-0.0269705,-1.26491,-4.94011,-2.009,1.74491e+09
8.37953,8.5,1.66738,-0.0299902,-1.391,-2.88007,-2.05901,1.74491e+09
8.49577,8.5,1.69878,-0.031186,-1.38364,-0.688,-2.11794,1.74491e+09
8.52232,8.5,1.70381,-0.0309581,-1.29945,1.3521,-2.16441,1.74491e+09
8.54988,8.5,1.60018,-0.0386056,-1.58321,3.57156,-2.22119,1.74491e+09
8.49134,8.5,1.45422,-0.0425379,-1.64953,5.53031,-2.27915,1.74491e+09
8.51195,8.5,1.10694,-0.0488503,-1.82226,7.65554,-2.34519,1.74491e+09
8.48902,8.5,1.02615,-0.0501641,-1.74577,9.43953,-2.39835,1.74491e+09
8.49493,8.5,1.35744,-0.0445778,-1.324,11.3062,-2.44675,1.74491e+09
8.49258,8.5,1.4166,-0.0433695,-1.11269,13.2613,-2.48659,1.74491e+09
8.4939,8.5,1.53449,-0.0405298,-0.81956,15.2152,-2.51685,1.74491e+09
8.48502,8.5,1.68968,-0.0297783,-0.160375,17.0831,-2.52704,1.74491e+09
8.50479,8.5,1.67077,-0.0353649,-0.262225,19.3757,-2.53907,1.74491e+09
8.49485,8.5,1.34415,-0.044837,-0.522853,21.4156,-2.55353,1.74491e+09
8.49934,8.5,1.49208,-0.0416324,-0.104299,23.5402,-2.56504,1.74491e+09
8.50796,8.5,0.956219,-0.0510997,-0.253411,25.6661,-2.57356,1.74491e+09
8.50257,8.5,0.676257,-0.0548946,-0.0375874,27.7908,-2.57471,1.74491e+09
7.95528,5,0.992279,-0.0530008,0.68956,29.881,-2.55825,1.74491e+09
6.87763,5,1.27375,-0.0486437,1.61719,31.8065,-2.51191,1.74491e+09
5.9516,5,0.903065,-0.0247461,2.94321,33.3422,-2.44273,1.74491e+09
5.26512,5,0.315319,-0.00987882,3.56755,34.7836,-2.35303,1.74491e+09
5.01639,5,0.237219,-0.00813881,3.69109,35.9586,-2.27763,1.74491e+09
4.92275,5,-0.32132,0.225452,3.73858,37.3948,-2.18312,1.74491e+09
4.926,5,-0.882121,0.038495,-2.0712,38.4738,-2.2096,1.74491e+09
4.97108,5,0.994207,-0.0541308,-4.18056,39.9054,-2.32732,1.74491e+09
4.8034,5,0.942987,0.944095,-4.23956,41.3423,-2.41901,1.74491e+09
4.6649,5,0.406849,0.94589,-13.6868,42.3547,-2.65325,1.74491e+09
4.88265,5,-0.974032,1.03985,-30.0602,43.4943,-3.24869,1.74491e+09
4.98846,5,-0.895913,0.947663,-44.3009,44.3248,-4.01831,1.74491e+09
4.97011,5,0.585996,0.761376,-61.627,45.021,-5.16741,1.74491e+09
5.11249,8.5,0.577924,0.493801,-74.8005,45.3484,-6.26158,1.74491e+09
5.67134,8.5,-0.273922,0.0871331,-88.5034,45.4918,-7.37882,1.74491e+09
6.70405,8.5,1.33826,-0.0416213,-92.9219,45.3911,-9.04498,1.74491e+09
7.56235,8.5,1.43706,-0.0426664,-93.0328,45.2823,-10.6118,1.74491e+09
8.47585,8.5,1.20547,-0.0473842,-93.2732,45.1303,-13.0318,1.74491e+09
0.540497,8.5,0.0727025,0.886844,0.849099,-13.8053,-1.83269,1.74491e+09
1.452,8.5,0.266781,-0.136339,-3.60611,-13.5672,-1.88512,1.74491e+09
2.72694,8.5,-0.0568493,0.00654983,-2.35876,-12.9363,-1.91078,1.74491e+09
3.89454,8.5,0.0604917,-0.00341423,-0.157269,-11.942,-1.9279,1.74491e+09
5.13613,8.5,-0.185361,0.00604228,0.0825231,-10.5858,-1.91267,1.74491e+09
6.30683,8.5,0.27011,-0.00585278,-0.306618,-8.92393,-1.92246,1.74491e+09
7.1142,8.5,0.64546,-0.0113197,-0.537193,-7.51294,-1.94498,1.74491e+09
7.95745,8.5,1.35866,-0.0219855,-1.04666,-5.69789,-1.98117,1.74491e+09
8.35226,8.5,1.55761,-0.0245907,-1.17189,-3.56857,-2.02224,1.74491e+09
8.50367,8.5,1.69802,-0.0304445,-1.41072,-1.28867,-2.0746,1.74491e+09
8.5321,8.5,1.69907,-0.0296163,-1.30368,0.671459,-2.11962,1.74491e+09
8.54312,8.5,1.70862,-0.0314702,-1.31383,2.80541,-2.16797,1.74491e+09
8.52521,8.5,1.662,-0.0360114,-1.43246,4.93642,-2.22247,1.74491e+09
8.49514,8.5,1.67398,-0.0350687,-1.26397,7.23307,-2.27381,1.74491e+09
8.49732,8.5,1.6243,-0.0376029,-1.2743,9.18684,-2.32001,1.74491e+09
8.48603,8.5,1.60152,-0.038435,-1.17597,11.3936,-2.3656,1.74491e+09
8.50629,8.5,1.67167,-0.0353208,-0.898239,13.4334,-2.39849,1.74491e+09
8.52368,8.5,1.67373,-0.0276778,-0.39033,15.732,-2.41913,1.74491e+09
8.49045,8.5,1.61363,-0.0379995,-0.752123,17.6865,-2.44223,1.74491e+09
8.47472,8.5,1.68497,-0.0338761,-0.372018,19.8921,-2.45889,1.74491e+09
8.5012,8.5,1.69842,-0.0325185,-0.143526,21.9286,-2.46486,1.74491e+09
8.49446,8.5,1.54802,-0.0401496,-0.33511,23.7135,-2.47208,1.74491e+09
8.50532,8.5,1.25495,-0.0464457,-0.293533,26.1794,-2.48705,1.74491e+09
8.49796,5,1.46191,-0.0423539,0.343465,28.7313,-2.48205,1.74491e+09
7.36631,5,0.878137,-0.0580353,0.513068,31.1316,-2.46727,1.74491e+09
6.25775,5,1.21707,-0.0364836,2.06246,33.0354,-2.41352,1.74491e+09
5.51855,5,0.680709,-0.0205953,2.86998,34.3227,-2.35068,1.74491e+09
5.09752,5,0.390698,-0.0131954,3.26384,35.8493,-2.26529,1.74491e+09
4.98796,5,0.229033,-0.00794341,3.49535,36.9553,-2.19834,1.74491e+09
4.93108,5,-0.730219,0.0289092,-2.31895,38.385,-2.20725,1.74491e+09
4.97181,5,0.909601,-0.0397081,-3.83234,39.8684,-2.32082,1.74491e+09
4.74038,5,0.947734,0.948866,-4.51215,41.3526,-2.41654,1.74491e+09
4.70425,5,-0.231222,0.907992,-19.9975,42.715,-2.83005,1.74491e+09
4.90816,5,-0.819744,0.999957,-37.4874,43.9068,-3.65215,1.74491e+09
4.97753,5,0.934757,0.855507,-54.4374,44.8309,-4.7977,1.74491e+09
5.06567,8.5,0.835549,0.506829,-74.4418,45.3561,-6.17581,1.74491e+09
5.93722,8.5,0.051329,-0.0889798,-94.486,45.474,-7.79603,1.74491e+09
7.12419,8.5,1.1351,-0.0221251,-92.1471,45.3416,-9.75316,1.74491e+09
8.21832,8.5,1.59197,-0.0274488,-92.3861,45.2157,-12.0529,1.74491e+09
8.59159,8.5,1.69559,-0.0344942,-92.6358,45.0962,-14.5903,1.74491e+09
8.62593,8.5,1.64148,-0.0373252,-92.6041,44.9839,-17.1757,1.74491e+09
8.58156,8.5,1.58132,-0.0392382,-92.4405,44.8642,-19.7543,1.74491e+09
8.54923,8.5,1.51335,-0.0410805,-92.248,44.7587,-22.3204,1.74491e+09
8.51558,8.5,1.49106,-0.0416478,-91.9604,44.6702,-24.8782,1.74491e+09
8.50733,8.5,1.03386,-0.0499751,-91.9345,44.5809,-27.4311,1.74491e+09
7.87713,5,1.2467,-0.0483413,-91.1857,44.5214,-29.9372,1.74491e+09
6.63948,5,1.32191,-0.0428812,-90.1658,44.5,-32.1121,1.74491e+09
5.88501,5,1.01418,-0.0301732,-89.3476,44.5115,-33.3631,1.74491e+09
5.2167,5,0.599469,-0.0200653,-88.75,44.5423,-34.9002,1.74491e+09
5.00788,5,0.468423,-0.0166203,-88.4958,44.5757,-36.1734,1.74491e+09
4.76401,5,0.940736,-0.626053,-86.36,44.6387,-37.506,1.74491e+09
4.86475,5,-0.0628046,-0.320657,-72.4664,44.9968,-38.8802,1.74491e+09
0.726659,8.5,-0.0512554,0.579446,-0.157474,-13.7887,-1.84011,1.74491e+09
1.8924,8.5,-0.0693699,0.0166587,-2.14413,-13.456,-1.89728,1.74491e+09
2.97779,8.5,0.0897502,-0.00868892,-2.42491,-12.8696,-1.92416,1.74491e+09
4.28942,8.5,-0.0160097,0.000744194,-0.0291013,-11.7773,-1.95684,1.74491e+09
5.53647,8.5,0.192014,-0.00538439,-0.219673,-10.3012,-1.96016,1.74491e+09
6.57304,8.5,0.241567,-0.00480894,-0.218544,-8.72485,-1.97131,1.74491e+09
7.50612,8.5,1.17708,-0.0205321,-0.905131,-7.03428,-1.99678,1.74491e+09
8.20449,8.5,1.63472,-0.0345388,-1.57682,-4.6595,-2.06299,1.74491e+09
8.42993,8.5,1.68559,-0.032298,-1.42454,-2.40998,-2.12439,1.74491e+09
8.51004,8.5,1.70086,-0.0322926,-1.36808,-0.46125,-2.16904,1.74491e+09
8.52727,8.5,1.61988,-0.0378634,-1.53909,1.83838,-2.233,1.74491e+09
8.55246,8.5,1.70487,-0.03302,-1.21233,3.79927,-2.27773,1.74491e+09
8.50945,8.5,1.66326,-0.0358429,-1.25045,5.7568,-2.31904,1.74491e+09
8.50699,8.5,1.63615,-0.0371452,-1.1848,8.0536,-2.37015,1.74491e+09
8.4756,8.5,1.59692,-0.038576,-1.11843,10.1776,-2.41352,1.74491e+09
8.49136,8.5,1.52019,-0.0409164,-1.0854,12.2994,-2.4581,1.74491e+09
8.499,8.5,1.67417,-0.0350914,-0.646858,14.5086,-2.48848,1.74491e+09
8.49683,8.5,1.58932,-0.0388775,-0.687359,16.5492,-2.50977,1.74491e+09
8.50979,8.5,1.67393,-0.0352049,-0.335749,18.6741,-2.52744,1.74491e+09
8.48968,8.5,1.46925,-0.0421899,-0.470974,20.7987,-2.54467,1.74491e+09
8.49403,8.5,1.40542,-0.0436047,-0.271565,23.0941,-2.55957,1.74491e+09
8.50153,8.5,1.42276,-0.0432236,-0.00337568,25.0489,-2.56048,1.74491e+09
8.52905,8.5,1.43194,-0.0429859,0.34981,27.3446,-2.55147,1.74491e+09
8.27691,5,1.39292,-0.0442176,0.693508,29.2943,-2.53018,1.74491e+09
7.12672,5,1.40509,-0.0336322,1.78802,31.371,-2.48093,1.74491e+09
6.23014,5,0.929423,-0.0231086,2.51446,32.9044,-2.41613,1.74491e+09
5.36592,5,0.564415,-0.0176507,2.95217,34.5097,-2.33637,1.74491e+09
5.08638,5,0.5142,-0.0178179,3.0923,35.6528,-2.27519,1.74491e+09
4.97048,5,0.145685,0.207711,3.48281,37.0546,-2.19204,1.74491e+09
4.88221,5,0.205879,0.116902,0.00471211,38.1381,-2.1745,1.74491e+09
4.97719,5,0.98703,-0.0583755,-4.59989,39.469,-2.28574,1.74491e+09
5.00523,5,0.831354,-0.0334743,-3.56648,40.6143,-2.36061,1.74491e+09
4.78886,5,0.781267,0.938126,-9.9131,41.9637,-2.53423,1.74491e+09
4.74448,5,0.666659,0.892442,-22.9994,42.921,-2.92872,1.74491e+09
4.94071,5,0.637345,0.973427,-41.0963,44.023,-3.7996,1.74491e+09
5.00215,5,0.813428,0.864508,-53.1785,44.656,-4.62763,1.74491e+09
5.00344,8.5,-0.167626,0.629341,-69.0076,45.1913,-5.85526,1.74491e+09
5.47364,8.5,-0.452103,0.084632,-88.5248,45.4086,-7.03031,1.74491e+09
6.51247,8.5,0.61867,-0.0693746,-93.7988,45.3256,-8.643,1.74491e+09
7.38444,8.5,0.990048,-0.0170153,-91.7891,45.2431,-10.2407,1.74491e+09
8.27789,8.5,1.65466,-0.0317542,-92.4796,45.1503,-12.3669,1.74491e+09
8.59723,8.5,1.49019,-0.0416093,-92.877,45.048,-14.3165,1.74491e+09
8.6304,8.5,1.63262,-0.0376579,-92.4886,44.9341,-16.9064,1.74491e+09
8.60133,8.5,1.55998,-0.0398594,-92.3679,44.8291,-19.3177,1.74491e+09
8.55184,8.5,1.38776,-0.0438642,-92.3512,44.7505,-21.2018,1.74491e+09
8.51952,8.5,1.65125,-0.0365177,-91.7328,44.6753,-23.5071,1.74491e+09
8.49786,8.5,1.67103,-0.0352902,-91.4619,44.6267,-25.3812,1.74491e+09
8.50551,8.5,1.60857,-0.0382256,-91.3768,44.5838,-27.0814,1.74491e+09
8.2454,5,1.4191,-0.0436339,-91.2936,44.5457,-28.8581,1.74491e+09
7.17349,5,1.42072,-0.040756,-90.5484,44.5181,-30.7836,1.74491e+09
6.20192,5,0.91033,-0.022722,-89.4717,44.5277,-32.4532,1.74491e+09
5.36788,5,0.347146,-0.0104915,-88.8911,44.5557,-34.001,1.74491e+09
5.07169,5,0.417197,-0.0142942,-88.9086,44.5795,-35.1957,1.74491e+09
4.95278,5,0.282896,-0.0100017,-88.6645,44.6105,-36.5946,1.74491e+09
4.82839,5,0.850296,-0.626999,-86.2897,44.6657,-37.6708,1.74491e+09
4.75408,5,0.89553,-0.475914,-77.5074,44.8599,-38.6018,1.74491e+09
4.9726,5,-0.337037,-0.11931,-65.726,45.2708,-39.535,1.74491e+09
4.98939,5,0.55073,-0.57885,-60.7962,45.9443,-40.7248,1.74491e+09
4.97502,5,0.693828,-0.426535,-52.0081,46.6517,-41.6801,1.74491e+09
5.08685,5,0.646578,-0.0231526,-38.6976,47.7156,-42.5894,1.74491e+09
4.89906,5,-0.429099,-0.799766,-32.5487,48.8425,-43.3492,1.74491e+09
4.93849,5,0.157833,-0.573833,-20.1604,49.9764,-43.7981,1.74491e+09
5.41896,8.5,0.618725,-0.0797867,-3.53108,51.3703,-43.9692,1.74491e+09
6.55896,8.5,-1.23207,0.0318114,0.166326,53.0479,-43.9469,1.74491e+09
7.38492,8.5,0.824116,-0.0137088,-1.62205,54.5795,-43.9961,1.74491e+09
